text,reviewId,url,placeId,categoryName,stars,title,reviewImageUrls/0,genre
Great selection of classic arcade games and 40 beers on tap,ChdDSUhNMG9nS0VJQ0FnSUNvbWZqX3NRRRAB,"https://www.google.com/maps/place/DK+Effect/@39.3957537,-87.2740311,7z/data=!4m6!3m5!1s0x884083f1f99bdcdd:0x500b926af038b51d!8m2!3d39.7626736!4d-84.1701609!16s%2Fg%2F11c6dm2dzr?hl=en",ChIJ3dyb-fGDQIgRHbU48GqSC1A,Video arcade,4.0,DK Effect,https://lh5.googleusercontent.com/p/AF1QipM7OcO6ir0YxdftiNK4jyHPXaMKZ85Cn5ToJJf8=w150-h150-k-no-p,activity
Awesome 40 tap craft beer lineup and ver good whiskey/bourbon list. Great food too,ChZDSUhNMG9nS0VJQ0FnSURoeVlLVEdBEAE,"https://www.google.com/maps/place/DK+Effect/@39.3957537,-87.2740311,7z/data=!4m6!3m5!1s0x884083f1f99bdcdd:0x500b926af038b51d!8m2!3d39.7626736!4d-84.1701609!16s%2Fg%2F11c6dm2dzr?hl=en",ChIJ3dyb-fGDQIgRHbU48GqSC1A,Video arcade,5.0,DK Effect,https://lh5.googleusercontent.com/p/AF1QipPTHu4VoyrqWvv2X4eFa3dJ9NaN31hbtvglufEk=w150-h150-k-no-p,activity
Wow! Great pizza and philanthropic business!,ChZDSUhNMG9nS0VJQ0FnSUNjNFpHbll3EAE,"https://www.google.com/maps/place/DK+Effect/@39.3957537,-87.2740311,7z/data=!4m6!3m5!1s0x884083f1f99bdcdd:0x500b926af038b51d!8m2!3d39.7626736!4d-84.1701609!16s%2Fg%2F11c6dm2dzr?hl=en",ChIJ3dyb-fGDQIgRHbU48GqSC1A,Video arcade,5.0,DK Effect,https://lh5.googleusercontent.com/p/AF1QipP4wASehdwJf8bvBKZEq4BIjvPgtKAbIa2d9615=w150-h150-k-no-p,activity
The atmosphere was casual and low key. Drinks were ok. Beer selection was good. Tokens were given with each drink (10 to 12). I personally loved it. Playing games and drinking. Some of the games were not working. Vast majority were in good shape.,ChZDSUhNMG9nS0VJQ0FnSUNBLV8yaldREAE,"https://www.google.com/maps/place/DK+Effect/@39.3957537,-87.2740311,7z/data=!4m6!3m5!1s0x884083f1f99bdcdd:0x500b926af038b51d!8m2!3d39.7626736!4d-84.1701609!16s%2Fg%2F11c6dm2dzr?hl=en",ChIJ3dyb-fGDQIgRHbU48GqSC1A,Video arcade,5.0,DK Effect,https://lh5.googleusercontent.com/p/AF1QipMYs7-s-o1m54GeHOMCVVzKk06NS9xJ8vY1rWfD=w150-h150-k-no-p,activity
"We have lived in NC for 8 years and I wish we had discovered this place sooner!! This museum is fantastic for all ages.

From the life-size dinosaurs to the tiny creepy crawlers, my kids were engaged and eager to learn at every turn.

We came during a free Duke Energy Tuesday....they offer free admission twice a month and it wasn't crowded at all! I don't think many people know about the discount.

Everyone we saw was properly masked and social distancing wasn't an issue.

I can't wait to come back to check out The Farm and the planetarium!!",ChZDSUhNMG9nS0VJQ0FnSUN5bllmRFdREAE,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,5.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipMBh1Mb0Z_Aecbg0lz0iSYVoZzIEbLyPtACCyxJ=w150-h150-k-no-p,activity
"The museum had some really nice exhibits an dinosaurs, and 'Creepy Nature' as well as a good permanent exhibit area.  The 'farm' area was a little disappointing, but that was probably due to it being November.   There were no staff around to answer questions or monitor the area that we could see.
The planetarium was small, but did a neat little show on the night sky.  Some of the non-sky images were blurry, and the show was definitely geared toward a younger audience than my just turned teenager, but we still enjoyed it.  Overall, I think it was well worth the $ and the time to make the stop while we traveled through the area!",ChdDSUhNMG9nS0VJQ0FnSURHcXNuSnBnRRAB,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,4.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipP_UTOEsXSWY4F7tRyf-FkaJjwZF9jlaxJ9Ublv=w150-h150-k-no-p,activity
We went to see the baby farm animals and then went inside the museum. My 2 year old loved it! It truly is fun for the entire family!,ChdDSUhNMG9nS0VJQ0FnSUMyeWR1V21BRRAB,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,5.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipNWvZyDKzE7hPn3jnjfEhzEDLdRUuZic4RJTlG2=w150-h150-k-no-p,activity
"The planetarium show was fun and informative, the presentation was animated and had great energy. All in all it was a nice experience.",ChZDSUhNMG9nS0VJQ0FnSUNCNGF6NE1REAE,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,4.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipMjIvOGkafqkAPLbM9vIJ9SolMZOmxnTTpesUh8=w150-h150-k-no-p,activity
"We absolutely had a ball, my kids loved the exhibits and they have added a lot of extra things to do.",ChdDSUhNMG9nS0VJQ0FnSUNzLUxEQ3FBRRAB,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,5.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipMezvUHPcPcKuXrPxen2Kp7qaIB3w2FVGJKPoN-=w150-h150-k-no-p,activity
"I stopped to visit the museum while I was in the area. It has many exhibits that are typical of a natural history museum such as dinosaurs, minerals/rocks, eco system displays, birds, bugs, and other animals. It had an American Indian section and a specific North Carolina area which I thought were neat. There were also live animals in some places and I wasnt expecting that. The creepy house and exhibition was very interesting to me because it was based on a real person's experience finding out what was true or false in nature. Overall I would recommend it, some of the areas just seemed small to me or a little older.",ChZDSUhNMG9nS0VJQ0FnSUMwbGUtQ0JREAE,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,4.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipM1XZkfIBlsjFmvo_VGmqEyAuLBGbNSrNMiOlW-=w150-h150-k-no-p,activity
Best museum around Charlotte. Covers all educative for kids.  Very well maintained and most helpful staffs. I only wish it had some eat out place inside to spend more time.,ChdDSUhNMG9nS0VJQ0FnSUQweUsyTGdnRRAB,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,5.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipOAmuxcEPCZPoLHD9fKHlGNpLznt9X99CP_5lGs=w150-h150-k-no-p,activity
This museum is amazing! So many artifacts to read on. I’m a huge nerd for anything remotely related to history and this museum is after my own heart. I easily lost track of time there because I was so enthralled with stopping to read everything. Great way to pass some time in Gastonia for a little day trip.,ChZDSUhNMG9nS0VJQ0FnSURtdXYtMk9BEAE,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,5.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipOjJVb8AeiSGjOByAfcKHQG07OfCb81H4NnkNl9=w150-h150-k-no-p,activity
It's a great place to take kids. 3 and under are free. :),ChdDSUhNMG9nS0VJQ0FnSUNobm8yY3VRRRAB,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,5.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipOt5wbwd7FRLxmYEnyfSJ9StfHVBLpmuXhxWOVA=w150-h150-k-no-p,activity
"It's a new and learning experience with each visit.
Highly recommend getting the family membership. The Big Cats exhibit is great with so much  information. And of course the Dinosaurs are a big hit. Ice skating is back. Its fun for the kids and the ambiance(lighting and music)is relaxing for adult",ChZDSUhNMG9nS0VJQ0FnSUNtc2FLNElREAE,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,5.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipPaK_SRqokilkzGwDIUTHkUugrPEgfbpZjvrzt7=w150-h150-k-no-p,activity
"Love this place. Great for the family. Cute little gift shop. The planetarium is wonderful.     A little sad they took down the hall of man and earth, but their new exhibit is pretty cool.",ChZDSUhNMG9nS0VJQ0FnSURRNmNmaE93EAE,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,5.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipOsClW4bdpyAxRxVfRzjaPE2KAL2F92Q3_GztkK=w150-h150-k-no-p,activity
Wonderful museum. The staff really cares for the animals and the farm has a cute farm cat that watches over the animals and members. Loved visiting this museum and will hope to come back again!,ChZDSUhNMG9nS0VJQ0FnSUQyMTdpblpnEAE,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,5.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipMaA5GeJKx-MX61_EiKqT17cG-CxVjExEjRvuV6=w150-h150-k-no-p,activity
"This place was great! Great for kids an adults. We really enjoyed the whole experience. Two people, we did the trail. Petting zoo, mining for gems an the museum.. $30.. very worth it...",ChdDSUhNMG9nS0VJQ0FnSUQ2OE1qMGh3RRAB,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,5.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipNG23STjFr0N-CiQkFLOme5-66GQldjXpayUu3S=w150-h150-k-no-p,activity
"My children liked it all but,  I wasn't a fan of the dead animals. We especially liked the planetarium. There's also things to do outside! Family of 6 was 36.00
Worth it.",ChdDSUhNMG9nS0VJQ0FnSURNOVlfYTBRRRAB,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,4.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipNrPlwGsN_P67og62_7Y6XLSIM-uT4kwnlqW8rX=w150-h150-k-no-p,activity
Took the girls here for a little trip.  Loved the nature exhibits and the dinosaurs.  The planetarium was by far the best of the experience.   Took the nature trail for a picnic to close out the day.  You can go further up past the pond and there is a covered area with tables there if you need a lot of room.,ChZDSUhNMG9nS0VJQ0FnSUNPaHBfaEZREAE,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,5.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipPw1T_SP0iAN1OuxVfeNJE9-Bn1Kqvt5wiyklyn=w150-h150-k-no-p,activity
"Really enjoyed the dinosaur exhibit. The planetarium show ""The Sky at Night"" was fantastic. The museum requires masks and that was fine. Highly recommend!",ChdDSUhNMG9nS0VJQ0FnSURxbDl5MHNRRRAB,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,5.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipMrFMz4dHG9GEgC0TffiglALbdqfCcKO8Uc_JVq=w150-h150-k-no-p,activity
"My son loved it. Lots to looks at. Planetarium, farm, pond, walking trail, special events, live animals. We spent a few hours here. We didnt do the farm but will be back!!",ChdDSUhNMG9nS0VJQ0FnSURxejV6dTBBRRAB,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,5.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipPEMB4PQDNu5pJygzCJdeOJmx7jH4Cl6rMYriOK=w150-h150-k-no-p,activity
Live animal exhibits were WAY too small for said animals and the care was very dissapointing. As someone who does reptile rehabilitation it was really sad seeing resident animals live in such conditions.  most of the taxidermy pieces in this museum also need to be revived. Most were dry and cracking and alot of the pieces made me laugh because of how unrealistic they looked. Mineral exhibit was pretty cool and the planetarium show was nice.,ChZDSUhNMG9nS0VJQ0FnSUNSZ0lEU0NREAE,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,2.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipNu_83lK1FMxmzHjenMDBDpZomca5mzShV5g78y=w150-h150-k-no-p,activity
"This is a great museum!  It's very family and kid friendly.  This is our 2nd visit and last time the room upon entering was a science room with blocks and such.  This time it was a dinosaur exhibit for kids (kid's dinosaur books, some real fossils, discovery stations, etc)  The animal farm is now open but most of the animals were not available (probably due to the cold weather).  The staff there is very friendly and helpful.  We caught a movie at the planetarium and it was very good.   The screen is not the best quality but it was adequate.  When the weather is nice, the nature walk is lovely!  The pond, trails, and streams are beautiful.  Some of the pics I posted are from last year when it was warmer out.  The outdoor play area is great for the kids (again, weather permitting!)  Admission is reasonable but the planetarium shows are extra but still reasonably priced.",ChZDSUhNMG9nS0VJQ0FnSUNzOU1iNlpnEAE,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,5.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipNUYDJ0ShZosudEzlOvrgKaO-TX8qDNYovrtUCL=w150-h150-k-no-p,activity
"On this beautiful Saturday we decided to visit the outdoor areas. We had previously been inside and viewed the exhibits. There is a planetarium with a variety of shows that change from week to week. The outdoor areas include a “farm” with goats , chickens, and alpacas. There is a garden with a wide variety vegetables and fruit growing. The trails lead along a stream and showcase a time from history where technology did not make everything as easy as we have it today. Great outdoor space for the family.",ChdDSUhNMG9nS0VJQ0FnSURLak5uMnNBRRAB,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,5.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipPv852yD2oF26ilXCluIFslBBSv35-SxNkNjxNW=w150-h150-k-no-p,activity
"Great museum with friendly staff and lots to enjoy with the family. Free Fridays are a plus. Only 4 stars because the animal exhibits inside are set up with plastic plants (specifically turtles, owl, fish, gators and birds). Please update these habitats for their health and well-being. They look sad.",ChZDSUhNMG9nS0VJQ0FnSUQtMHJIZFNnEAE,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,4.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipObgvieAJOGmPq_pSOo4ycNbcsHCyzwHIO-QTo=w150-h150-k-no-p,activity
"Upon visiting Charlotte, I found myself a bit disappointed with the apparent slim variety in museums. That's why I was so happy to find this quaint little place out in Gastonia.

I'm easy to please. I see a well put together museum of natural history with informative infographics and I'm happy.",ChZDSUhNMG9nS0VJQ0FnSUNCall2b2ZnEAE,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,5.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipPtvq8VelWufHNLowj_7U6lPnbDIDZZrfzQVABP=w150-h150-k-no-p,activity
"The kids absolutely loved this place. Best money I've ever spent for an outing with the kiddos. The planetarium started the tour and the kids were amazed! Very interactive with even the youngest. There's tons of exhibits, the place just keeps on going and going. It honestly took the better part of 4 hours. Then the outdoor educational section with live animals. Pigs, goats, chickens, roosters, etc, etc. Even dinosaur fossils to check out. Many many live creatures in tanks as well. Owls, snakes, softshell turtles
And a native American section that's very large in itself. We will definitely not hesitate to come back every time we pass through this area. Finally been satisfied with what we get for the cause when it comes to entertaining four kids ages 2,4,6, and 8. Absolutely had a great time as an adult too.",ChdDSUhNMG9nS0VJQ0FnSUQyOUtIUmhRRRAB,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,5.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipOlbkZB5MthN_PHl9bvBmPOWgr72Dmb8THIWxhv=w150-h150-k-no-p,activity
"Fairly busy on a Saturday around 11. This is our second visit here as a family. Cost was around $14. Exhibits hadn't really changed since last year although a few things had closed and the sock skating (additional charge) had moved. It was too cold for us to walk and check out the farm animals outside (additional charge).We had more fun on our first visit, second visit the kids weren't that interested. Small discount if you are a Gastonia resident. We haven't done the planetarium yet (additional charge)",ChdDSUhNMG9nS0VJQ0FnSURXMExPX2hnRRAB,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,4.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipMtYc66ZgsJ3DOKCFfVR3KGmSYBPYNlVMdIrd8L=w150-h150-k-no-p,activity
"This was our first time visiting and we were more than impressed! My daughter looked it up online and described it as a place with ""cool taxidermy"" and she and her sister were excited so off we went. Maybe we didn't research well, but we were pleasantly surprised by all of the exhibits and especially the live animals. Great time! Looking forward to returning again soon.",ChZDSUhNMG9nS0VJQ0FnSUNLa2M3WFJBEAE,"https://www.google.com/maps/place/The+Schiele+Museum+of+Natural+History+%26+Planetarium/@35.2595671,-81.4888573,11z/data=!4m6!3m5!1s0x8856bffa0953cde3:0x1e6f43767fa73bd5!8m2!3d35.253284!4d-81.158367!16s%2Fg%2F1vljh11m?hl=en",ChIJ481TCfq_VogR1Tunf3ZDbx4,Natural history museum,5.0,The Schiele Museum of Natural History & Planetarium,https://lh5.googleusercontent.com/p/AF1QipN7CeMSVPNM802OcJxQ2pZimYcWm3YaHqDwdb-q=w150-h150-k-no-p,activity
"My wife's go to for take out. Their dishes are are good. I enjoy their noodle soups especially the crispy duck noodle soup. The curries are very good as well. I had this place rated at 4 stars, but after 2 recent visits and very good meals, it deserves a loved it.",ChZDSUhNMG9nS0VJQ0FnSUMybHI3MGN3EAE,"https://www.google.com/maps/place/Thai+Tamarind/@40.4840871,-80.119055,13z/data=!4m6!3m5!1s0x8834f4f8d66dcee3:0x9f38b06e37d3f35a!8m2!3d40.4912195!4d-80.047499!16s%2Fg%2F1tgk18xd?hl=en",ChIJ485t1vj0NIgRWvPTN26wOJ8,Thai restaurant,5.0,Thai Tamarind,https://lh5.googleusercontent.com/p/AF1QipO80ZUSRmM6CmJWlCKow7kIMqn39DUw1qyJad97=w150-h150-k-no-p,restaurant
I love eating here. Great food and quick service!I don't live in Bellevue anymore but I will travel to them everytime!,ChZDSUhNMG9nS0VJQ0FnSUN5MzZDTUVBEAE,"https://www.google.com/maps/place/Thai+Tamarind/@40.4840871,-80.119055,13z/data=!4m6!3m5!1s0x8834f4f8d66dcee3:0x9f38b06e37d3f35a!8m2!3d40.4912195!4d-80.047499!16s%2Fg%2F1tgk18xd?hl=en",ChIJ485t1vj0NIgRWvPTN26wOJ8,Thai restaurant,5.0,Thai Tamarind,https://lh5.googleusercontent.com/p/AF1QipPUmxFYI5z65_HUn6YmEJvBr3GUwQC09yfs62cF=w150-h150-k-no-p,restaurant
Delicious! Generous portions of seafood in my seafood and mixed veggie dish.,ChZDSUhNMG9nS0VJQ0FnSUQ0emNfX1p3EAE,"https://www.google.com/maps/place/Thai+Tamarind/@40.4840871,-80.119055,13z/data=!4m6!3m5!1s0x8834f4f8d66dcee3:0x9f38b06e37d3f35a!8m2!3d40.4912195!4d-80.047499!16s%2Fg%2F1tgk18xd?hl=en",ChIJ485t1vj0NIgRWvPTN26wOJ8,Thai restaurant,5.0,Thai Tamarind,https://lh5.googleusercontent.com/p/AF1QipPg1_PztPlVAU9sF17ScxXizuoePjyguBTuxUAX=w150-h150-k-no-p,restaurant
Atmosphere is great my duck was very dry. The seafood tasted old.,ChZDSUhNMG9nS0VJQ0FnSUR5MVByVFR3EAE,"https://www.google.com/maps/place/Thai+Tamarind/@40.4840871,-80.119055,13z/data=!4m6!3m5!1s0x8834f4f8d66dcee3:0x9f38b06e37d3f35a!8m2!3d40.4912195!4d-80.047499!16s%2Fg%2F1tgk18xd?hl=en",ChIJ485t1vj0NIgRWvPTN26wOJ8,Thai restaurant,2.0,Thai Tamarind,https://lh5.googleusercontent.com/p/AF1QipMuV8aMfVPa-q-n1tQfdIV5mjOOL6kSZTdws7EY=w150-h150-k-no-p,restaurant
"We ordered take out, and it was delicious. The trio curry was our favorite, and it includes a lot more than you can find at other restaurants. I found the food to be the perfect amount of spice at level 3 (has a kick but you can still taste all the flavors). Both portions were large which makes up for the mid-range price. I would 100% recommend ordering the curry from here.",ChZDSUhNMG9nS0VJQ0FnSURhMzZXUEhnEAE,"https://www.google.com/maps/place/Thai+Tamarind/@40.4840871,-80.119055,13z/data=!4m6!3m5!1s0x8834f4f8d66dcee3:0x9f38b06e37d3f35a!8m2!3d40.4912195!4d-80.047499!16s%2Fg%2F1tgk18xd?hl=en",ChIJ485t1vj0NIgRWvPTN26wOJ8,Thai restaurant,5.0,Thai Tamarind,https://lh5.googleusercontent.com/p/AF1QipODIWrxYBOPy59H9HdNFFep1YCpRYwBttQvVrmR=w150-h150-k-no-p,restaurant
Delicious and generous portion sizes. Will definitely be back!,ChdDSUhNMG9nS0VJQ0FnSURhcUtEV3ZBRRAB,"https://www.google.com/maps/place/Thai+Tamarind/@40.4840871,-80.119055,13z/data=!4m6!3m5!1s0x8834f4f8d66dcee3:0x9f38b06e37d3f35a!8m2!3d40.4912195!4d-80.047499!16s%2Fg%2F1tgk18xd?hl=en",ChIJ485t1vj0NIgRWvPTN26wOJ8,Thai restaurant,5.0,Thai Tamarind,https://lh5.googleusercontent.com/p/AF1QipPB5v_zr9Y_S6HDVhdvC75JgOh_PIegSBaKoz9X=w150-h150-k-no-p,restaurant
