text,reviewId,url,placeId,categoryName,stars,title,reviewImageUrls/0,genre
"Large parking, fresh food,clean restrooms,when I was there they had a really nice Christmas atmosphere with lights and music,it felt very nice.",ChZDSUhNMG9nS0VJQ0FnSUN3MnFpS1FBEAE,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,5.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipPG5v45Xnl2GjQdRrtB2PRLY6wf1-dkT3hZ4JB1=w150-h150-k-no-p,hotel
"Beautiful little old fashion rooms with multiple bedrooms. Every convenience surrounding or within hotel to include it's own bar, gas station and store.",ChdDSUhNMG9nS0VJQ0FnSUNBb3BEVjdBRRAB,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,5.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipOknmMfzW8jH8N2ieDbZnNeVfkLQ0-E-9y3FDjg=w150-h150-k-no-p,hotel
"Still an iconic stop when travelling through Wyoming.  Pool was down... during peak summer, which was enough for us to continue on.  No longer a dedicated restaurant andngoft shop, which was disappointing.  However the grounds are still beautiful and the rest of the hotel seems unchanged.",ChZDSUhNMG9nS0VJQ0FnSUNVNjd2UVh3EAE,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,4.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipPVGwEPRqU_pBhGpjymGJbvJ0QxZMYb_2BcX_cs=w150-h150-k-no-p,hotel
"Awesome place to stop! Cheap ice cream cones, Deli, rotisserie chicken, hot and cold drinks, awesome Donuts and friendly customer service. Lots of truck parking, showers on, ATM and a very comfortable Lounge. They also have seating near the deli. They have your standard cold to go Foods and Novelty items in store.",ChdDSUhNMG9nS0VJQ0FnSURRalplYmpRRRAB,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,5.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipNISdpjERruCPwjZrWAQVErNF6qVqmfBUcfskcR=w150-h150-k-no-p,hotel
"Quiet.  Fun.  Great customer service. Fantastic gift shop.  Ice cream cones are a must at the grill.

Great little playground for the kids.",ChdDSUhNMG9nS0VJQ0FnSUNReDVqZDNRRRAB,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,5.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipP1pederBVAiDUCP4Hium8M1vJehcrGDuyRSgnh=w150-h150-k-no-p,hotel
"This is a nice Oasis on a long drive. It is clean, well maintained, has friendly employees and a great place to stop with kids because there is a grassy playground.
It would sure be great to see souvenirs from America as opposed to China and Pakistan. Give American artists an opportunity to be part of Little America.",ChZDSUhNMG9nS0VJQ0FnSUN3dU1YaFJ3EAE,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,4.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipMYqbikYmEBVGfRGWkTZlDlhbxeMwIe0d6hh3D0=w150-h150-k-no-p,hotel
"Great place, must stop for ice cream. Free trailer dump. Clean and nice people.",ChZDSUhNMG9nS0VJQ0FnSUNDaVBLbEJnEAE,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,5.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipNDKoo2Pls5yp1USz1tSjNbmqfIZxEmIDtHPCUQ=w150-h150-k-no-p,hotel
"Window screen is broken, blinds are to. No fridge and no hot water. I'm sure front desk was aware when they booked me my room. Room is hot as hell and its November in Wyomning. So disappointed.",ChdDSUhNMG9nS0VJQ0FnSUNJanB1aHV3RRAB,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,1.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipMha56rDNVCzXz1Vo7kiYeA5lnsmGd70HjjPLQO=w150-h150-k-no-p,hotel
"I loved it here.  Nice room, reasonable price.  HBO.  Lots of souvenirs.  You can get something to eat 24 hrs a day.",ChdDSUhNMG9nS0VJQ0FnSURRNWJuR19BRRAB,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,4.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipO60KxA1X2hB4rZHJU5vfuEnlqzSGTeO_zAwNSx=w150-h150-k-no-p,hotel
"03-19-19 Back for a shower. Maybe a soak in the bathtub. And definitely some home cooking from the kitchen where the big rigs park.

08-7-18  OMG this little kitchen cooks THE best bacon. Hands down. Also the scalloped breakfast potatoes are excellent and with the very good gravy. It's better than home cooked. (Almost) it IS the next best. Good job to the travel center kitchen crew. Oh ya and the pancakes, they are using Krusteaz mix, it never comes out this good for me at home 👍👍.

05-16-18 This morning bacon fried eggs English muffin and hash browns. I feeling like I'm eating at home, the best.
Hmmm. Deep fried peanuts? Says you can eat em she'll and all.

05-06-18 Chocolate glazed today. And bacon cooked to perfection. French toast.

04-01-18 Have only seen the truck side. Very good kitchen there and travel store. Good prices on deli food.",ChdDSUhNMG9nS0VJQ0FnSUN3amJPZGpRRRAB,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,5.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipPx9_Q3DdhFLfyEapBMf_L9C4YfK8FegcUitR4l=w150-h150-k-no-p,hotel
I've been coming here since I was little to get the 25cent ice cream and browse the gift shop. This is the first time I've stayed. Loved the 3 double beds room.,ChZDSUhNMG9nS0VJQ0FnSUN1NnBPcUxnEAE,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,5.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipPeh9rXtxtZvqG00G0CxqE5JWc-pEmmUGULjHA1=w150-h150-k-no-p,hotel
"This is the most amazing place. Free dumping!!!! Free fresh water!!! Everything is reasonably priced!!!The photos u see were taken by where we parked our rv for free! They have everything you need! Restaurant, laundry, post office, gift store, friendly Staff!!! We stayed for three nights and of course contributed $150 in sales from food, gas, and the gift store! Reasonable prices! Best spot! Free rv dumping and fresh water!!!!! I have asked employees for stuff that is a little beyond what is offered and the answer is always yes and with a smile! They have 17 marble showers and lots of washers and dryers with a great room to wait in and watch tv and they have devices in the room to plug in your laptop and charge your phone while u wait. The WiFi could b better.",ChdDSUhNMG9nS0VJQ0FnSURjbk1tUHJ3RRAB,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,5.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipPvbSRzI2akVB-Qcndk1hmEsY_jTjLWpY-m0EtF=w150-h150-k-no-p,hotel
"Had to stay here because of my truck broke down. 01/30/22 -01/31/22
Edited:
I haven’t complained about it right away because I checked in around 2:30am. I was just exhausted. But, I left a long notice on your check out card.

Bedding were covered in some paint and someone’s hair. Also, the cleaning lady starts knocking doors around at 8:50am despite the check out at 11am and eventually wakes you up!WHY????
Hopefully, won’t have to stay here again.
And of course nobody will reply. Because there’s nothing to say, right guys?!",ChdDSUhNMG9nS0VJQ0FnSURtMFltU2lBRRAB,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,1.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipPTO7yibmXjFrxCx1jQhgzp6y_pl6CeCxvvu9Ja=w150-h150-k-no-p,hotel
"Hotel is extremely outdated and staff needs to brush up on their customer service skills. The property probably hasn't had any sort of renovation since the 90's and it is long overdue. I was offered a package when I checked in which included a discount if I spent $30 in the gift shop/restaurant/gas station. I was told to bring back my receipts and they would apply the discount. The next morning I went into the front desk with my receipts only to be told I needed to turn them in the night before. I told the front desk attendant that I was not informed that it had to be turned in the same day I checked in, only to bring my receipts back and the front desk lady would take off the discount.  The front desk attendant rudely said,  ""yeah her and she's not here"". I then asked for a manager who quickly resolved the problem. If you're going to have a strict policy on how long customers have to turn in receipts for credits on a package I didn't even ask for then you need to inform the customers of that policy. Additionally, having a bad attitude with a customer who was obviously not informed correctly by your staff will not earn you business. I will NEVER stay here again!  Gross, outdated and rude staff!",ChZDSUhNMG9nS0VJQ0FnSUM4eHJ5bU9BEAE,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,1.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipNS9cigxz-ysB9poiMqlV4nl7MlcgUesiSIWAUQ=w150-h150-k-no-p,hotel
"This place is awesome, and super unexpected in the middle of nowhere. I feel like they could charge whatever they want for their food since they have pretty much no competition, but it was some of the most fairly priced food we've ever had. I had a massive stack of pancakes and was super happy with them. Plus there is lots of room for kids to get their energy out!",ChZDSUhNMG9nS0VJQ0FnSURBaEtQYUFREAE,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,5.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipO5q6g-3rZHUzndWsGvrcELa5tWqrldZgbLtQl0=w150-h150-k-no-p,hotel
"Ok, I don’t like giving less then 5-stars, but between the broken shower head, super slow service & it seemed like everyone was confused/out of it. The food was ok, but between waiting 15 min to order and another 15 for a pancake/bacon, then the condition of the showers (which they were CLEAN! Big difference between clean and something broken, clearly a better cleaning staff then repair staff), I was kinda disappointed after going to another Little America, (AZ I think...)
I will go back though, still got a great sense of safety compared to other truck stops, which makes it super worth it:)",ChZDSUhNMG9nS0VJQ0FnSURvdnFTclF3EAE,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,3.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipOWFfZFnfYWv0NyHS8OryvzEaunDDD5LUDSbkmp=w150-h150-k-no-p,hotel
"Really disappointed, I couldn't order anything because I can't justify a 15$ cheese burger or a 100$ hotel room. Especially in Wyoming. Bathroom was fairly dirty and the sinks don't work.",ChdDSUhNMG9nS0VJQ0FnSUNvMzhXNzNnRRAB,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,2.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipM-HTwA27STicRr9bMt-xIykDwnfjZV1NzAONBr=w150-h150-k-no-p,hotel
"Nicest roach motel I've stayed at.  It looks cute and quaint from a distance, but don't be fooled into booking a room there.  AC was not adequate.  Had to leave the sliding patio door open for air, which was really hard to move because it was off its rollers.  It was also not secure because the patio is shared with every room on that side of the building.  The room was not clean.  There was trash left from the previous occupant: receipt in the dresser, pizza crust under the bed, comb on the bathroom sink, and water in the ice bucket.  There was a brown crusty substance on the edge of the bathroom garbage can.  The bed sheets were too short and because I'm tall my feet were rubbing on the rough protective pad underneath.  Both beds were like that but I was the only one tall enough to notice.  The map of the grounds they gave us was a bad copy and it was hard to read the amenities.  I thought there might be a nicer version in the amenities book in the room but the book had nothing in it at all.  This means we knew nothing about the hotel other than what was on the bad map.  We didn't have any phone numbers to call for service or if it was possible to order food from the restaurant.  We went in the pool, which had several places where it had cracked and was missing chunks of concrete and tiles.  The deep end separation floaters were all destroyed and were held up by the rope.  We avoided several bad sections of the pool due to it's horrible condition.  When we checked out in the morning it was so early (6:15 AM) that we had to check out at the gift shop and the staff there were not pleasant.  This was also where you payed for gas, and it had the restaurant in it.  The restaurant menu was horrible.  I couldn't order anything due to the limited menu.  The payment system was down and they didn't seem to have a manual backup system so we had to wait, delaying our departure.",ChZDSUhNMG9nS0VJQ0FnSUN3MXNyV053EAE,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,1.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipOJQPD1K_dKyxbLfvXtPQolPimu_NjcsLhRwvMQ=w150-h150-k-no-p,hotel
We stopped for the dollar ice cream cones-yummy!! The place is filled with tourists which is fine since this is a road trip stop off. The gift shop was overwhelming-they sell so much stuff. I am not complaining because when I travel I enjoy stopping on the road to stretch and take a break-this is perfect for doing that and since the gift shop is so filled with snacks and souvenirs you’ll be sure to find something for everyone. Or just stop for the ice cream cones-it’s worth it!!,ChZDSUhNMG9nS0VJQ0FnSUM2NE9mLWZnEAE,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,5.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipMCB73p8x0acpRsfpZGdQACZF2SXMAM4MGXNojD=w150-h150-k-no-p,hotel
"This was an awesome place to stop for a break on our cross US roadtrip! I can't wait for the trip back to do some more explaining!. We didn't stay at the hotel, we were just passing through to eat, fill up the tank, stretch our legs and play on the playground!.",ChZDSUhNMG9nS0VJQ0FnSUM4dk1DY1RnEAE,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,5.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipMTgnfvQxr8H48fFCBAYGFp0pt9WkNojYVQfOA1=w150-h150-k-no-p,hotel
"The suite we were in was beautiful. Like walking into grandmas house. Our sitting room furniture was very comfortable. The whole room was clean and my wife loved having a place to do her makeup.  Beautiful grounds And the hallway wasn’t dirty. Something I’ve never seen is the refrigerator and microwave Are in the bathroom but they blend with the decor so it’s kinda cool.  Some negatives. 1. Where you check in is not the hotel you have to drive to your room or as for me (truck driver) squeeze your truck in their parking lot or walk half a mile to get to the suite. 2. Small bathtub. 3. Short shower. If your tall your going to have to bend to get your head under the shower. 4. Pillows got rock hard after laying on them for a few minutes 5. Very few phone charger stations.

They do serve buffalo burgers in the convenient store and the do have a small restaurant in the hotel lobby. They also charge a 20$ incidental fee when you check in.",ChdDSUhNMG9nS0VJQ0FnSURHb3V6QXh3RRAB,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,4.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipP59hlTOhbJzbc8vJCx9j-xhyPQvBpVEheiPHws=w150-h150-k-no-p,hotel
Pretty neat little truck stop. The cafe is great! Open 24/7 as well. They sell a variety of items. Including cricket snacks?!,ChdDSUhNMG9nS0VJQ0FnSURVc19qNzlnRRAB,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,5.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipOeI-_Kn6rAQcaOMlyHRVmO3e9uBMUUxBQ9vSow=w150-h150-k-no-p,hotel
We were getting tired and decided to stop here for the night.  We have been visiting this place off and on for many years but had not ever spent the night.  We were surprised at how reasonable the prices were and the rooms were clean and actually stylish.  Made it feel like a small apartment.  Seem to be fairly well sound insulated as I did not hear much nose which made for a good night's sleep.  The little store has beer which rocked after a long day of driving!!  The staff was friendly and helpful.  I will be making a point to stay here in the future.,ChZDSUhNMG9nS0VJQ0FnSURRc0syN0d3EAE,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,5.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipMwwsAa7Fu7MEbZBP8r7US2uAZC84actdcAn5Jj=w150-h150-k-no-p,hotel
"Full filled our basic need for a night's sleep while we avoided snowy highways.   Dated interior includes a light baby pink tiled bathroom.  Pine headboard needs securing to the wall, otherwise that could disturb the neighbors.",ChZDSUhNMG9nS0VJQ0FnSURBbHREYlZ3EAE,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,3.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipMfSlggC97HOe4H4u2bSu77vGKh6rMYxsPEuCNx=w150-h150-k-no-p,hotel
It was like sleeping in a mid century museum. Very clean and comfortable. We could not get wi fi in our room or I would have given it 5 stars.,ChdDSUhNMG9nS0VJQ0FnSUNVaExxa2h3RRAB,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,4.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipOjsLALtOpdnDb2bkhv1Vex7yuzg66RO34i0AJc=w150-h150-k-no-p,hotel
"I always stop here on my trips between Reno and Denver. The grounds are nicely manicured and the store has a large selection of food, drinks, and travel supplies. They have a grill with reasonably price food and $0.75 vanilla ice cream cones to sweeten the stop! While I have never stayed the night, the hotel has a Victorian style feel to it and the employees wear cute vintage uniforms. The restrooms are usually pretty clean and employees have always been helpful and friendly.  I will continue to make it a pit stop on my travels.",ChZDSUhNMG9nS0VJQ0FnSUNVMHJHS2NBEAE,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,5.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipPZy4JwpZnxulgk8_-ZIogXJeAPuFIu5Ekmxhoo=w150-h150-k-no-p,hotel
"I have driven by little America a few time on trips. I had to do some work in Wyoming so this time I stayed there. Really cool place, kind of takes you back in time.
Nothing really negative to say. The key system is a little different. It’s a electronic metal key. Had some issues getting it to work in my door. Maintanance came got it open. But even the next day it didn’t work as quickly as it should. Kind of had to find it’s sweet spot. I don’t think it would have been as much of an issue during the summer. It was about 10 degrees out while I’m screwing around with it.",ChZDSUhNMG9nS0VJQ0FnSUNJOTZtMWJnEAE,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,4.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipPIjUH__EfcgRoWKXhxtWTBFLj3kxNJl5g31sY3=w150-h150-k-no-p,hotel
"A great travel stop with friendly service, good, freshly-cooked comfort food and in room convenience as well as motel style access.",ChZDSUhNMG9nS0VJQ0FnSURDbTd6ZE9REAE,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,5.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipP-8tLDOOwGLp0BYRMvAL1Jp5SPRva205C3rw7E=w150-h150-k-no-p,hotel
5 stars for the quality 75cent ice cream cones. Hands down best stop going through Wyoming.,ChZDSUhNMG9nS0VJQ0FnSUR1djgyNFVnEAE,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,5.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipP0t0O9hgKyBMv5XlxXxHbqF0R5oEhL2ebMtu7x=w150-h150-k-no-p,hotel
"Nice hotel rooms at a decent price. Friendly staff, good food. Made the unexpected pit stop enjoyable.",ChZDSUhNMG9nS0VJQ0FnSUNvLWREb2NnEAE,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,5.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipN4guG_iyCLX8MrqrPmYfxP5NX4CPX_1ep4ClDJ=w150-h150-k-no-p,hotel
"I was road tripping from Denver, CO to Salt Lake, UT and saw a bunch of signs for this place. We had decided  to stop on a whim. Turns out to be a little truck/road trip stop spot.

The place is a little campy and lovely. Clean bathrooms. Plenty of parking. Overall its a great spot to stop and chill for a bit.

Also, 75 cent ice cream cones!!!!",ChdDSUhNMG9nS0VJQ0FnSUN3bG9QMXJBRRAB,"https://www.google.com/maps/place/Little+America+Hotel+-+Wyoming/@40.9352574,-121.0446959,6z/data=!4m9!3m8!1s0x87508d081348e1f3:0x1293bd51dcf7b000!5m2!4m1!1i2!8m2!3d41.5444197!4d-109.858885!16s%2Fg%2F1tdkh3py?hl=en",ChIJ8-FIEwiNUIcRALD33FG9kxI,Hotel,5.0,Little America Hotel - Wyoming,https://lh5.googleusercontent.com/p/AF1QipOHtpdYtPtyO0BmqF9ue3gJfq3pDbKxRscgkT3_=w150-h150-k-no-p,hotel
